user_name,date,time,session_nr,loop_nr,presented_sequence,recalled_sequence,outcome,mistakes_in_a_row,recall_time_in_s,sound_model,digit_length,session_time,time_between_digits,memory_method,tiredness,physical_activity,mental_state,motivation,location,session_mode,feedback
werbler,27/11/2023,21:30:30,25,2,447183,447183,correct,0,3.329962015151977,2,6,00:00:25,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:30:45,25,3,3308523,3308523,correct,0,6.1394407749176025,2,7,00:01:13,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:31:13,25,4,61805468,61805468,correct,0,16.36639928817749,2,8,00:01:40,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:31:47,25,5,58834799,058834799,correct,0,18.89960193634033,2,9,00:02:15,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:33:20,25,6,3507221190,3507221190,correct,0,15.671319007873535,2,10,00:03:47,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:34:39,25,7,52022962767,52020692767,incorrect,1,25.30379605293274,2,11,00:05:04,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:35:06,25,8,65144631249,6516441469,incorrect,2,12.71781086921692,2,11,00:05:33,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:36:52,25,9,3204344534,3234045334,incorrect,3,21.791226148605347,2,10,00:07:20,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:37:32,25,10,268148749,382648749,incorrect,4,21.53028988838196,2,9,00:07:55,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:39:09,25,11,11347056,11347056,correct,0,30.911892414093018,2,8,00:09:36,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:39:35,25,12,475472241,475472241,correct,0,15.140780925750732,2,9,00:10:03,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:40:04,25,13,6378695077,6378697077,incorrect,1,14.821220874786375,2,10,00:10:32,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:40:35,25,14,9214645729,9294645729,incorrect,2,16.225260019302368,2,10,00:11:01,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:40:55,25,15,179490945,179490975,incorrect,3,9.12819504737854,2,9,00:11:22,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:41:28,25,16,4309489,04300489,incorrect,4,11.924055099487305,2,8,00:11:56,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:41:49,25,17,5021921,,incorrect,5,11.34870195388794,2,7,00:12:16,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:42:01,25,18,502838,502838,correct,0,2.4621691703796387,2,6,00:12:27,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:42:19,25,19,7472202,7472202,correct,0,9.329493045806885,2,7,00:12:46,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:42:41,25,20,63264518,63264518,correct,0,12.082472801208496,2,8,00:13:08,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:44:05,25,21,569323452,569323452,correct,0,12.405212879180908,2,9,00:14:32,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:44:29,25,22,5406271829,54762128,incorrect,1,10.219366073608398,2,10,00:14:57,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:45:00,25,23,2859609597,2859609557,incorrect,2,18.824577569961548,2,10,00:15:28,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:45:12,25,24,79091778,,incorrect,3,1.1693072319030762,2,9,00:15:39,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:45:39,25,25,75087265,75087265õ,incorrect,4,13.312482833862305,2,8,00:16:05,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:45:54,25,26,831583,0813583,incorrect,5,6.265768766403198,2,7,00:16:21,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:46:04,25,27,984486,984486,correct,0,2.355914354324341,2,6,00:16:31,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:46:32,25,28,4588797,4788797,incorrect,1,15.184406042099,2,7,00:16:57,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:46:52,25,29,6725733,652773,incorrect,2,11.013275146484377,2,7,00:17:20,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:47:05,25,30,45844,054844,incorrect,3,4.654577970504761,2,6,00:17:32,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:47:14,25,31,52468,52468,correct,0,2.5463669300079346,2,5,00:17:42,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:47:26,25,32,708102,708102,correct,0,3.280258178710937,2,6,00:17:53,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:47:43,25,33,1220408,1220408,correct,0,5.14193058013916,2,7,00:18:11,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:48:00,25,34,44275330,44275300,incorrect,1,7.343852043151855,2,8,00:18:27,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:48:24,25,35,13583924,13583894,incorrect,2,14.163289308547974,2,8,00:18:51,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:48:45,25,36,4843317,4843317,correct,0,12.81090807914734,2,7,00:19:13,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:49:22,25,37,62541732,62541732,correct,0,15.039129257202148,2,8,00:19:50,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:49:56,25,38,606046002,606046602,incorrect,1,17.432703018188477,2,9,00:20:23,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:50:31,25,39,207709118,207709119,incorrect,2,24.147751092910767,2,9,00:20:58,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:50:41,25,40,95121585,,incorrect,3,0.9030191898345948,2,8,00:21:09,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:51:00,25,41,6707047,6707047,correct,0,10.051138162612917,2,7,00:21:28,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:52:37,25,42,90291858,90291858,correct,0,14.9321448802948,2,8,00:23:04,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:53:12,25,43,70251174,070251174,correct,0,17.33746361732483,2,9,00:23:39,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:53:47,25,44,581563630,0581563630,correct,0,18.37064790725708,2,10,00:24:14,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:55:46,25,45,87714397300,87714397300,correct,0,34.713348150253296,2,11,00:25:02,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:56:42,25,46,447926355911,447926355911,correct,0,42.12082314491272,2,12,00:27:10,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:58:01,25,47,4900252706014,4925275906014,incorrect,1,62.27378511428833,2,13,00:28:28,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:59:00,25,48,7293450169432,729545016342,incorrect,2,25.660397052764893,2,13,00:29:13,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,21:59:34,25,49,251151325058,251151325038,incorrect,3,17.32020401954651,2,12,00:30:01,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,22:00:41,25,50,68707335733,68707035733,incorrect,4,25.19717288017273,2,11,00:31:06,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,22:01:07,25,51,9053352741,5353352741,incorrect,5,13.672973155975342,2,10,00:31:34,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,22:01:25,25,52,274019752,,incorrect,6,6.500428915023804,2,9,00:31:52,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,22:01:40,25,53,46680537,40680037,incorrect,7,5.264088153839111,2,8,00:32:07,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,22:01:54,25,54,7485637,,incorrect,8,3.208706855773926,2,7,00:32:21,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,22:02:07,25,55,250680,250680,correct,0,2.531277656555176,2,6,00:32:34,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,22:03:39,25,56,3281233,3281133,incorrect,1,9.533710956573486,2,7,00:34:06,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,22:03:51,25,57,7079526,7079526,correct,0,3.13447904586792,2,7,00:34:18,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,22:04:17,25,58,32592149,32592149,correct,0,14.616113901138306,2,8,00:34:44,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,22:04:49,25,59,479231547,479231547,correct,0,19.71587920188904,2,9,00:35:17,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,22:05:17,25,60,6358462141,6358462441,incorrect,1,14.944717168807983,2,10,00:35:44,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,22:05:42,25,61,9088790981,9079880981,incorrect,2,13.393308162689207,2,10,00:36:10,0.0,6.0,6,0,5,3,5,1,
werbler,27/11/2023,22:11:21,26,1,93091174,93091174,correct,0,9.23932695388794,2,8,00:00:18,0.0,6.0,7,0,3,3,3,2,
werbler,27/11/2023,22:12:14,26,2,739229240,739229240,correct,0,40.670692920684814,2,9,00:01:12,0.0,6.0,7,0,3,3,3,2,
werbler,27/11/2023,22:12:58,26,3,6935930753,6935930753,correct,0,32.538283586502075,2,10,00:01:57,0.0,6.0,7,0,3,3,3,2,
werbler,27/11/2023,22:13:27,26,4,26674140291,26674142491,incorrect,1,14.652919054031372,2,11,00:02:25,0.0,6.0,7,0,3,3,3,2,
werbler,27/11/2023,22:14:29,26,5,87377974182,87377974182,correct,0,49.05656218528748,2,11,00:03:27,0.0,6.0,7,0,3,3,3,2,
werbler,27/11/2023,22:14:54,26,6,438643399424,438643389424,incorrect,1,10.558122873306274,2,12,00:03:52,0.0,6.0,7,0,3,3,3,2,
werbler,27/11/2023,22:15:50,26,7,700973249492,700973249492,correct,0,40.92795705795288,2,12,00:04:49,0.0,6.0,7,0,3,3,3,2,
werbler,27/11/2023,22:16:36,26,8,4958416208652,4918406308652,incorrect,1,26.620455741882324,2,13,00:05:35,0.0,6.0,7,0,3,3,3,2,
werbler,27/11/2023,22:17:25,26,9,9343277999736,48432279994396,incorrect,2,14.294548988342283,2,13,00:06:24,0.0,6.0,7,0,3,3,3,2,
werbler,27/11/2023,22:19:09,26,10,520170158006,520170158006,correct,0,58.70546197891235,2,12,00:08:07,0.0,6.0,7,0,3,3,3,2,
werbler,27/11/2023,22:19:32,26,11,191853451706,,incorrect,1,3.385101079940796,2,13,00:08:29,0.0,6.0,7,0,3,3,3,2,
werbler,27/11/2023,22:21:40,26,12,5894666729737,589466672937,incorrect,2,20.74210214614868,2,13,00:10:37,0.0,6.0,7,0,3,3,3,2,
werbler,27/11/2023,22:22:14,26,13,317048090289,317048020829,incorrect,3,18.92881393432617,2,12,00:11:12,0.0,6.0,7,0,3,3,3,2,
werbler,28/11/2023,22:04:10,27,1,617403,617043,incorrect,1,5.951820135116577,2,6,00:00:12,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:04:21,27,2,151183,151183,correct,0,3.855700969696045,2,6,00:00:24,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:04:42,27,3,777166,0777611,incorrect,1,8.959267854690552,2,7,00:00:42,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:05:06,27,4,67339,0067339,correct,0,14.205703020095823,2,7,00:01:08,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:05:42,27,5,60086440,60086004,incorrect,1,16.167486906051636,2,8,00:01:44,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:06:35,27,6,1852808,01852808,correct,0,15.255640029907228,2,8,00:02:12,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:06:59,27,7,144473601,044473601,incorrect,1,11.814604043960571,2,9,00:03:01,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:14:56,27,8,159739243,39243971539243,incorrect,2,20.766746044158936,2,9,00:10:59,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:15:13,27,9,92103589,,incorrect,3,2.1507351398468018,2,8,00:11:15,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:15:31,27,10,2026104,2026104,correct,0,9.37733507156372,2,7,00:11:33,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:16:01,27,11,82270592,97827582,incorrect,1,20.03215885162353,2,8,00:12:03,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:16:32,27,12,73816358,,incorrect,2,15.787689924240112,2,8,00:12:35,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:17:02,27,13,8274189,8274289,incorrect,3,13.386193990707396,2,7,00:12:56,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:18:43,27,14,221124,221124,correct,0,2.341032028198242,2,6,00:13:16,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:18:59,27,15,1372658,1372658,correct,0,6.296060800552368,2,7,00:15:02,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:19:24,27,16,71794257,71794157,incorrect,1,9.552019834518433,2,8,00:15:27,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:19:48,27,17,22521008,22521008,correct,0,6.346565008163452,2,8,00:15:50,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:21:43,27,18,529129083,52911923,incorrect,1,11.702820062637327,2,9,00:17:46,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:22:00,27,19,779660191,6011,incorrect,2,5.814446210861206,2,9,00:18:03,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:22:21,27,20,16730739,16730709,incorrect,3,10.57250690460205,2,8,00:18:24,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:23:52,27,21,4968660,4968660,correct,0,5.065580129623413,2,7,00:18:42,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:24:10,27,22,54340955,54340955,correct,0,7.848641872406006,2,8,00:20:12,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:24:38,27,23,949606920,949606920,correct,0,15.477574110031128,2,9,00:20:40,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:25:21,27,24,9245070982,9284070902,incorrect,1,26.091921091079712,2,10,00:21:23,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:26:40,27,25,1247962909,,incorrect,2,17.87835693359375,2,10,00:21:57,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:27:14,27,26,715086270,715086270,correct,0,22.07429599761963,2,9,00:23:16,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:28:29,27,27,6466868060,6466868060,correct,0,12.393230199813845,2,10,00:24:32,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:29:21,27,28,13053745287,13473445287,incorrect,1,29.2157678604126,2,11,00:25:23,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:29:52,27,29,6757561148,13757561148,incorrect,2,11.78486394882202,2,11,00:25:54,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:31:53,27,30,6057229664,6057226664,incorrect,3,42.14076089859009,2,10,00:27:55,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:32:16,27,31,405014027,405014027,correct,0,12.087437152862549,2,9,00:28:18,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:34:06,27,32,8507600659,8560600659,incorrect,1,30.933883905410767,2,10,00:30:09,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:34:20,27,33,2303028898,,incorrect,2,0.5360779762268066,2,10,00:30:23,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:34:41,27,34,518383133,518383133,correct,0,10.007647037506104,2,9,00:30:43,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:36:45,27,35,5943148666,5943145866,incorrect,1,16.38600492477417,2,10,00:32:47,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:37:25,27,36,7518995072,5918995072,incorrect,2,28.807010889053345,2,10,00:33:28,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:38:06,27,37,532803897,532803897,correct,0,29.233359813690186,2,9,00:34:08,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:39:14,27,38,7189636098,7189636098,correct,0,56.123761892318726,2,10,00:35:16,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:40:12,27,39,48262291395,48262291395,correct,0,44.04063820838928,2,11,00:36:14,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:41:15,27,40,970237708037,970237708037,correct,0,48.3901948928833,2,12,00:37:17,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:43:28,27,41,9281381386238,,incorrect,1,0.844904899597168,2,13,00:37:37,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:44:14,27,42,2189596879424,2198975168794,incorrect,2,29.08537030220032,2,13,00:40:16,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:45:28,27,43,483375348310,,incorrect,3,21.15582299232483,2,12,00:41:30,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:46:32,27,44,48801966560,,incorrect,4,3.5406570434570312,2,11,00:42:34,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:46:50,27,45,7508944875,,incorrect,5,5.04911994934082,2,10,00:42:51,0.0,6.0,6,60,4,4,4,1,
werbler,28/11/2023,22:52:05,28,1,96070749,96070749,correct,0,14.22254204750061,2,8,00:00:23,0.0,6.0,8,60,4,3,3,2,
werbler,28/11/2023,22:54:11,28,2,531289340,531289340,correct,0,12.079259157180786,2,9,00:00:56,0.0,6.0,8,60,4,3,3,2,
werbler,28/11/2023,22:54:39,28,3,748551042,0758551042,incorrect,1,12.749876976013184,2,10,00:02:54,0.0,6.0,8,60,4,3,3,2,
werbler,28/11/2023,22:55:22,28,4,9650243359,9650243359,correct,0,24.404255151748657,2,10,00:03:38,0.0,6.0,8,60,4,3,3,2,
werbler,28/11/2023,22:56:26,28,5,43322173586,43322173586,correct,0,50.81959509849548,2,11,00:04:43,0.0,6.0,8,60,4,3,3,2,
werbler,28/11/2023,22:57:43,28,6,623693456545,6236933456545,incorrect,1,63.07307887077332,2,12,00:06:00,0.0,6.0,8,60,4,3,3,2,
werbler,28/11/2023,22:58:42,28,7,67499198949,067499198949,correct,0,42.9794499874115,2,12,00:07:00,0.0,6.0,8,60,4,3,3,2,
werbler,28/11/2023,22:59:18,28,8,9424634843166,9484348436,incorrect,1,16.84989619255066,2,13,00:07:34,0.0,6.0,8,60,4,3,3,2,
werbler,28/11/2023,23:00:01,28,9,3329100726970,3329100707730,incorrect,2,14.712570905685425,2,13,00:08:06,0.0,6.0,8,60,4,3,3,2,
werbler,28/11/2023,23:00:54,28,10,942834205425,942834205425,correct,0,36.063796043396,2,12,00:09:12,0.0,6.0,8,60,4,3,3,2,
werbler,28/11/2023,23:01:32,28,11,9517646783728,951764678367,incorrect,1,18.577625036239624,2,13,00:09:49,0.0,6.0,8,60,4,3,3,2,
werbler,28/11/2023,23:02:55,28,12,2525166626969,252521666969,incorrect,2,20.51958203315735,2,13,00:11:12,0.0,6.0,8,60,4,3,3,2,
werbler,28/11/2023,23:03:30,28,13,993009078248,,incorrect,3,18.19988203048706,2,12,00:11:47,0.0,6.0,8,60,4,3,3,2,
werbler,28/11/2023,23:04:17,28,14,95141076849,95141076849,correct,0,29.29622197151184,2,11,00:12:34,0.0,6.0,8,60,4,3,3,2,
werbler,29/11/2023,22:48:00,29,1,4622009,04622009,correct,0,16.417586088180542,2,8,00:00:25,0.0,6.0,8,60,3,3,4,2,
werbler,29/11/2023,22:48:24,29,2,827257579,827257579,correct,0,9.806148290634155,2,9,00:00:49,0.0,6.0,8,60,3,3,4,2,
werbler,29/11/2023,22:49:09,29,3,9351633648,9382633648,incorrect,1,22.06073808670044,2,10,00:01:34,0.0,6.0,8,60,3,3,4,2,
werbler,29/11/2023,22:50:22,29,4,7594948585,7594948585,correct,0,15.189242124557495,2,10,00:02:47,0.0,6.0,8,60,3,3,4,2,
werbler,29/11/2023,22:51:10,29,5,17103506047,17103506047,correct,0,19.11933207511902,2,11,00:03:35,0.0,6.0,8,60,3,3,4,2,
werbler,29/11/2023,22:51:54,29,6,817239068240,8173826340,incorrect,1,17.429383277893066,2,12,00:04:19,0.0,6.0,8,60,3,3,4,2,
werbler,29/11/2023,22:52:38,29,7,429269561128,429269561128,correct,0,26.586618900299072,2,12,00:05:03,0.0,6.0,8,60,3,3,4,2,
werbler,29/11/2023,22:53:18,29,8,5736946269183,5736969816963,incorrect,1,20.59922790527344,2,13,00:05:42,0.0,6.0,8,60,3,3,4,2,
werbler,29/11/2023,22:54:20,29,9,3054914085,0003054914085,correct,0,34.56789207458496,2,13,00:06:45,0.0,6.0,8,60,3,3,4,2,
werbler,29/11/2023,22:56:18,29,10,69025663317967,6902566331697,incorrect,1,91.89434719085692,2,14,00:08:43,0.0,6.0,8,60,3,3,4,2,
werbler,29/11/2023,22:57:23,29,11,66885581601066,81606655009106,incorrect,2,45.74914884567261,2,14,00:09:48,0.0,6.0,8,60,3,3,4,2,
werbler,29/11/2023,22:58:15,29,12,5264622448965,5262142448165,incorrect,3,32.517130851745605,2,13,00:10:40,0.0,6.0,8,60,3,3,4,2,
werbler,29/11/2023,22:58:51,29,13,98365795758,098365795758,correct,0,18.02514100074768,2,12,00:11:16,0.0,6.0,8,60,3,3,4,2,
werbler,29/11/2023,22:59:37,29,14,3588296996998,698883699698,incorrect,1,25.051013708114624,2,13,00:12:03,0.0,6.0,8,60,3,3,4,2,
werbler,29/11/2023,23:01:01,29,15,5477303624208,543036624208,incorrect,2,48.66432785987854,2,13,00:13:27,0.0,6.0,8,60,3,3,4,2,
werbler,29/11/2023,23:01:46,29,16,589797146864,589797614684,incorrect,3,28.02550411224365,2,12,00:14:11,0.0,6.0,8,60,3,3,4,2,
werbler,30/11/2023,22:22:39,30,1,33312,033312,correct,0,8.120920896530151,2,6,00:00:14,0.0,66.0,6,0,4,6,6,1,
werbler,30/11/2023,22:24:51,31,1,107113,107113,correct,0,2.806791067123413,2,6,00:00:09,0.0,6.0,6,0,4,5,5,1,
werbler,30/11/2023,22:25:10,31,2,3762,0003762,correct,0,10.74207091331482,2,7,00:00:28,0.0,6.0,6,0,4,5,5,1,
werbler,30/11/2023,22:25:51,31,3,22488628,25488628,incorrect,1,24.119997024536133,2,8,00:01:09,0.0,6.0,6,0,4,5,5,1,
werbler,30/11/2023,22:26:09,31,4,12690154,12690154,correct,0,7.949029684066772,2,8,00:01:27,0.0,6.0,6,0,4,5,5,1,
werbler,30/11/2023,22:26:34,31,5,344776985,377447985,incorrect,1,9.975636959075928,2,9,00:01:52,0.0,6.0,6,0,4,5,5,1,
werbler,30/11/2023,22:27:06,31,6,611983866,611983866,correct,0,10.404654264450071,2,9,00:02:24,0.0,6.0,6,0,4,5,5,1,
werbler,30/11/2023,22:33:26,32,1,4690176011,4690176011,correct,0,21.21392011642456,2,10,00:00:32,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:34:06,32,2,95429181623,9516491623,incorrect,1,17.295953035354614,2,11,00:01:13,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:35:31,32,3,26399551441,39954751441,incorrect,2,30.34303998947144,2,11,00:02:32,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:36:12,32,4,1842106625,1845456625,incorrect,3,28.27593231201172,2,10,00:03:18,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:36:39,32,5,252684081,,incorrect,4,9.67567491531372,2,9,00:03:39,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:36:59,32,6,32542691,,incorrect,5,3.725101947784424,2,8,00:03:59,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:38:06,32,7,9516082,9516082,correct,0,18.46437191963196,2,7,00:04:33,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:38:26,32,8,2393987,02393987,correct,0,10.49790906906128,2,8,00:05:33,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:38:53,32,9,749062310,749062310,correct,0,15.44919776916504,2,9,00:06:00,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:39:24,32,10,1102660554,1102660554,correct,0,14.113630771636965,2,10,00:06:31,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:41:01,32,11,88823188784,,incorrect,1,9.445337772369385,2,11,00:08:08,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:42:05,32,12,40701454404,40701454404,correct,0,21.2299747467041,2,11,00:09:11,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:43:51,32,13,971098684808,979891684608,incorrect,1,30.28946685791016,2,12,00:10:58,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:44:56,32,14,348443367541,311943367501,incorrect,2,26.08918595314026,2,12,00:11:47,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:45:36,32,15,20758345950,2075834590,incorrect,3,18.45678997039795,2,11,00:12:43,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:46:00,32,16,8435052162,8435210662,incorrect,4,10.703172206878662,2,10,00:13:06,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:46:26,32,17,170369579,170369579,correct,0,14.216315984725952,2,9,00:13:33,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:47:33,32,18,4344879026,4144759026,incorrect,1,35.92697715759277,2,10,00:14:40,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:48:15,32,19,6934306505,4144304605,incorrect,2,29.72213625907898,2,10,00:15:22,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:48:39,32,20,280153420,280153410,incorrect,3,11.428410291671751,2,9,00:15:45,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:48:57,32,21,39378948,39378948,correct,0,8.519930124282837,2,8,00:16:04,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:49:44,32,22,764529948,764529948,correct,0,10.03492021560669,2,9,00:16:27,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:50:08,32,23,4459212813,4459212813,correct,0,9.39111876487732,2,10,00:17:15,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:50:38,32,24,67214264660,67214264660,correct,0,10.908472061157228,2,11,00:17:44,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:51:39,32,25,431466484367,431466484367,correct,0,32.11994695663452,2,12,00:18:43,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:53:21,32,26,5263343586609,4363573586609,incorrect,1,38.81989407539368,2,13,00:20:22,0.0,6.0,6,0,5,4,4,1,
werbler,30/11/2023,22:58:04,33,1,66785137,66785137,correct,0,7.753726005554199,2,8,00:00:16,0.0,6.0,7,0,4,6,6,2,
werbler,30/11/2023,22:58:30,33,2,514125578,514125578,correct,0,10.288383960723877,2,9,00:00:43,0.0,6.0,7,0,4,6,6,2,
werbler,30/11/2023,22:59:06,33,3,7854021324,5454321304,incorrect,1,12.683540105819702,2,10,00:01:19,0.0,6.0,7,0,4,6,6,2,
werbler,30/11/2023,22:59:29,33,4,1330393167,1330313967,incorrect,2,8.042349100112915,2,10,00:01:42,0.0,6.0,7,0,4,6,6,2,
